wave_id,sample,time_ms,value,sd,low_limit,high_limit
22,86,0.86,0.8518156055366596,0.01,0.790871973721164,0.9653772499904651
22,87,0.87,0.8646055132960081,0.01,0.790871973721164,0.9653772499904651
22,88,0.88,0.8623218427862119,0.01,0.790871973721164,0.9653772499904651
22,89,0.89,0.8744219888853761,0.01,0.790871973721164,0.9653772499904651
22,90,0.9,0.8512111654468856,0.01,0.790871973721164,0.9653772499904651
22,91,0.91,0.8378476507161952,0.01,0.790871973721164,0.9653772499904651
22,92,0.92,0.8438202186221144,0.01,0.790871973721164,0.9653772499904651
22,93,0.93,0.8333518427993396,0.01,0.790871973721164,0.9653772499904651
22,94,0.9400000000000001,0.8224034039855931,0.01,0.790871973721164,0.9653772499904651
22,95,0.9500000000000001,0.8406914392336972,0.01,0.790871973721164,0.9653772499904651
22,96,0.96,0.8462426118399443,0.01,0.790871973721164,0.9653772499904651
22,97,0.97,0.8286268509332168,0.01,0.790871973721164,0.9653772499904651
22,98,0.98,0.8128230924026515,0.01,0.790871973721164,0.9653772499904651
22,99,0.99,0.8200176373442383,0.01,0.790871973721164,0.9653772499904651
22,100,1.0,0.8236082317639307,0.01,0.790871973721164,0.9653772499904651
22,101,1.01,0.8171126843171743,0.01,0.790871973721164,0.9653772499904651
22,102,1.02,0.7723086539525621,0.01,0.790871973721164,0.9653772499904651
22,103,1.03,0.802020958893207,0.01,0.790871973721164,0.9653772499904651
22,104,1.04,0.80284088979048,0.01,0.790871973721164,0.9653772499904651
22,105,1.05,0.8064365241557255,0.01,0.790871973721164,0.9653772499904651
22,106,1.06,0.783437802752362,0.01,0.790871973721164,0.9653772499904651
22,107,1.07,0.798152035763551,0.01,0.790871973721164,0.9653772499904651
22,108,1.08,0.7793809166929375,0.01,0.790871973721164,0.9653772499904651
22,109,1.09,0.8121860075379329,0.01,0.790871973721164,0.9653772499904651
22,110,1.1,0.7978880970266934,0.01,0.790871973721164,0.9653772499904651
22,111,1.11,0.7857216371324697,0.01,0.790871973721164,0.9653772499904651
22,112,1.12,0.7909369998448631,0.01,0.790871973721164,0.9653772499904651
22,113,1.1300000000000001,0.772635141449436,0.01,0.790871973721164,0.9653772499904651
22,114,1.1400000000000001,0.783124979608532,0.01,0.790871973721164,0.9653772499904651
22,115,1.1500000000000001,0.7752777111354677,0.01,0.790871973721164,0.9653772499904651
22,116,1.16,0.7869736416671131,0.01,0.790871973721164,0.9653772499904651
22,117,1.17,0.7765197920180792,0.01,0.790871973721164,0.9653772499904651
22,118,1.18,0.7588460844428191,0.01,0.790871973721164,0.9653772499904651
22,119,1.19,0.7724763968229781,0.01,0.790871973721164,0.9653772499904651
22,120,1.2,0.7592775817117688,0.01,0.790871973721164,0.9653772499904651
22,121,1.21,0.7677145249581592,0.01,0.790871973721164,0.9653772499904651
22,122,1.22,0.7682363640470234,0.01,0.790871973721164,0.9653772499904651
22,123,1.23,0.7601548673289316,0.01,0.790871973721164,0.9653772499904651
22,124,1.24,0.7609044144392426,0.01,0.790871973721164,0.9653772499904651
22,125,1.25,0.7513600237785901,0.01,0.790871973721164,0.9653772499904651
22,126,1.26,0.769237101229183,0.01,0.790871973721164,0.9653772499904651
22,127,1.27,0.7444152880675956,0.01,0.790871973721164,0.9653772499904651
22,128,1.28,0.7469714550519774,0.01,0.790871973721164,0.9653772499904651
22,129,1.29,0.7590414851977212,0.01,0.790871973721164,0.9653772499904651
22,130,1.3,0.7436287787384984,0.01,0.790871973721164,0.9653772499904651
22,131,1.31,0.7671401173145372,0.01,0.790871973721164,0.9653772499904651
22,132,1.32,0.7511221773495623,0.01,0.790871973721164,0.9653772499904651
22,133,1.33,0.7356482924167183,0.01,0.790871973721164,0.9653772499904651
22,134,1.34,0.7441954578274101,0.01,0.790871973721164,0.9653772499904651
22,135,1.35,0.7595905468847481,0.01,0.790871973721164,0.9653772499904651
22,136,1.36,0.7444324972710011,0.01,0.790871973721164,0.9653772499904651
22,137,1.37,0.7447634435531791,0.01,0.790871973721164,0.9653772499904651
22,138,1.3800000000000001,0.7459312173135088,0.01,0.790871973721164,0.9653772499904651
22,139,1.3900000000000001,0.7461663989432225,0.01,0.790871973721164,0.9653772499904651
22,140,1.4000000000000001,0.7540890031799159,0.01,0.790871973721164,0.9653772499904651
22,141,1.41,0.7433772278665256,0.01,0.790871973721164,0.9653772499904651
22,142,1.42,0.7426212510587367,0.01,0.790871973721164,0.9653772499904651
22,143,1.43,0.763153786204153,0.01,0.790871973721164,0.9653772499904651
22,144,1.44,0.7597261539696188,0.01,0.790871973721164,0.9653772499904651
22,145,1.45,0.7558974775493988,0.01,0.790871973721164,0.9653772499904651
22,146,1.46,0.7554001655047282,0.01,0.790871973721164,0.9653772499904651
22,147,1.47,0.7558191289338577,0.01,0.790871973721164,0.9653772499904651
22,148,1.48,0.7634721707255396,0.01,0.790871973721164,0.9653772499904651
22,149,1.49,0.7459574570617195,0.01,0.790871973721164,0.9653772499904651
22,150,1.5,0.7562577572200618,0.01,0.790871973721164,0.9653772499904651
22,151,1.51,0.7515548956751857,0.01,0.790871973721164,0.9653772499904651
22,152,1.52,0.7590537143749401,0.01,0.790871973721164,0.9653772499904651
22,153,1.53,0.7472252074386636,0.01,0.790871973721164,0.9653772499904651
22,154,1.54,0.7454873732002875,0.01,0.790871973721164,0.9653772499904651
22,155,1.55,0.7491915696659264,0.01,0.790871973721164,0.9653772499904651
22,156,1.56,0.7500386440455047,0.01,0.790871973721164,0.9653772499904651
22,157,1.57,0.7546946406931728,0.01,0.790871973721164,0.9653772499904651
22,158,1.58,0.7453945091459087,0.01,0.790871973721164,0.9653772499904651
22,159,1.59,0.7617206812969566,0.01,0.790871973721164,0.9653772499904651
22,160,1.6,0.7481283543833179,0.01,0.790871973721164,0.9653772499904651
22,161,1.61,0.7545699417718994,0.01,0.790871973721164,0.9653772499904651
22,162,1.62,0.7805603800710834,0.01,0.790871973721164,0.9653772499904651
22,163,1.6300000000000001,0.7632237486079609,0.01,0.790871973721164,0.9653772499904651
22,164,1.6400000000000001,0.7637398296777147,0.01,0.790871973721164,0.9653772499904651
22,165,1.6500000000000001,0.7760999502194631,0.01,0.790871973721164,0.9653772499904651
22,166,1.6600000000000001,0.7559714269474621,0.01,0.790871973721164,0.9653772499904651
22,167,1.67,0.7702588384958607,0.01,0.790871973721164,0.9653772499904651
22,168,1.68,0.7726230057351661,0.01,0.790871973721164,0.9653772499904651
22,169,1.69,0.7602371849945491,0.01,0.790871973721164,0.9653772499904651
22,170,1.7,0.7862278246275682,0.01,0.790871973721164,0.9653772499904651
22,171,1.71,0.7597148277517878,0.01,0.790871973721164,0.9653772499904651
22,172,1.72,0.7924469708901499,0.01,0.790871973721164,0.9653772499904651
22,173,1.73,0.8032422527929959,0.01,0.790871973721164,0.9653772499904651
22,174,1.74,0.797558636551811,0.01,0.790871973721164,0.9653772499904651
22,175,1.75,0.7825247386930974,0.01,0.790871973721164,0.9653772499904651
22,176,1.76,0.7809550118492611,0.01,0.790871973721164,0.9653772499904651
22,177,1.77,0.7804512235128881,0.01,0.790871973721164,0.9653772499904651
22,178,1.78,0.7940953135805556,0.01,0.790871973721164,0.9653772499904651
22,179,1.79,0.802476569952957,0.01,0.790871973721164,0.9653772499904651
22,180,1.8,0.7976547131204739,0.01,0.790871973721164,0.9653772499904651
22,181,1.81,0.8095461842005199,0.01,0.790871973721164,0.9653772499904651
22,182,1.82,0.7987773699283152,0.01,0.790871973721164,0.9653772499904651
22,183,1.83,0.7953265358961458,0.01,0.790871973721164,0.9653772499904651
22,184,1.84,0.8015018408826688,0.01,0.790871973721164,0.9653772499904651
22,185,1.85,0.7956329753794756,0.01,0.790871973721164,0.9653772499904651
22,186,1.86,0.8035867822655371,0.01,0.790871973721164,0.9653772499904651
22,187,1.87,0.8103794592861435,0.01,0.790871973721164,0.9653772499904651
22,188,1.8800000000000001,0.8125895789395234,0.01,0.790871973721164,0.9653772499904651
22,189,1.8900000000000001,0.8122183493640619,0.01,0.790871973721164,0.9653772499904651
22,190,1.9000000000000001,0.8151425131621719,0.01,0.790871973721164,0.9653772499904651
22,191,1.9100000000000001,0.8175548353700318,0.01,0.790871973721164,0.9653772499904651
22,192,1.92,0.8277157625696498,0.01,0.790871973721164,0.9653772499904651
22,193,1.93,0.8251753889976827,0.01,0.790871973721164,0.9653772499904651
22,194,1.94,0.8333526497847307,0.01,0.790871973721164,0.9653772499904651
22,195,1.95,0.8187299900340484,0.01,0.790871973721164,0.9653772499904651
22,196,1.96,0.8383180441556082,0.01,0.790871973721164,0.9653772499904651
22,197,1.97,0.8219307345997062,0.01,0.790871973721164,0.9653772499904651
22,198,1.98,0.8279921388567442,0.01,0.790871973721164,0.9653772499904651
22,199,1.99,0.8462470861316927,0.01,0.790871973721164,0.9653772499904651
22,200,2.0,0.8394654938213504,0.01,0.790871973721164,0.9653772499904651
22,201,2.0100000000000002,0.8414624083795518,0.01,0.790871973721164,0.9653772499904651
22,202,2.02,0.8177969684515962,0.01,0.790871973721164,0.9653772499904651
22,203,2.0300000000000002,0.8394273286849692,0.01,0.790871973721164,0.9653772499904651
22,204,2.04,0.8532926262755268,0.01,0.790871973721164,0.9653772499904651
22,205,2.05,0.8426947302839197,0.01,0.790871973721164,0.9653772499904651
22,206,2.06,0.8414203199868672,0.01,0.790871973721164,0.9653772499904651
22,207,2.07,0.8419408629458299,0.01,0.790871973721164,0.9653772499904651
22,208,2.08,0.8374112189150328,0.01,0.790871973721164,0.9653772499904651
22,209,2.09,0.8462067557604762,0.01,0.790871973721164,0.9653772499904651
22,210,2.1,0.8628671558147212,0.01,0.790871973721164,0.9653772499904651
22,211,2.11,0.841563796815164,0.01,0.790871973721164,0.9653772499904651
22,212,2.12,0.84617551470181,0.01,0.790871973721164,0.9653772499904651
22,213,2.13,0.8494724932425369,0.01,0.790871973721164,0.9653772499904651
22,214,2.14,0.869035866126355,0.01,0.790871973721164,0.9653772499904651
22,215,2.15,0.8351493916656811,0.01,0.790871973721164,0.9653772499904651
22,216,2.16,0.843539408327723,0.01,0.790871973721164,0.9653772499904651
22,217,2.17,0.8732894402271862,0.01,0.790871973721164,0.9653772499904651
22,218,2.18,0.8706812498686235,0.01,0.790871973721164,0.9653772499904651
22,219,2.19,0.8717357644562921,0.01,0.790871973721164,0.9653772499904651
22,220,2.2,0.8680093699339145,0.01,0.790871973721164,0.9653772499904651
22,221,2.21,0.8725600208188917,0.01,0.790871973721164,0.9653772499904651
22,222,2.22,0.8694017324730374,0.01,0.790871973721164,0.9653772499904651
22,223,2.23,0.8629791714439402,0.01,0.790871973721164,0.9653772499904651
22,224,2.24,0.8642781201907276,0.01,0.790871973721164,0.9653772499904651
22,225,2.25,0.8649416377381235,0.01,0.790871973721164,0.9653772499904651
22,226,2.2600000000000002,0.8863253887354995,0.01,0.790871973721164,0.9653772499904651
22,227,2.27,0.8840980388237015,0.01,0.790871973721164,0.9653772499904651
22,228,2.2800000000000002,0.8813255196801042,0.01,0.790871973721164,0.9653772499904651
22,229,2.29,0.8854970219350011,0.01,0.790871973721164,0.9653772499904651
22,230,2.3000000000000003,0.8674616216024789,0.01,0.790871973721164,0.9653772499904651
22,231,2.31,0.8819169087509539,0.01,0.790871973721164,0.9653772499904651
22,232,2.32,0.8773943756260602,0.01,0.790871973721164,0.9653772499904651
22,233,2.33,0.865164186018034,0.01,0.790871973721164,0.9653772499904651
22,234,2.34,0.8683728409036605,0.01,0.790871973721164,0.9653772499904651
22,235,2.35,0.8721379300933585,0.01,0.790871973721164,0.9653772499904651
22,236,2.36,0.8883873263516009,0.01,0.790871973721164,0.9653772499904651
22,237,2.37,0.8824835184994535,0.01,0.790871973721164,0.9653772499904651
22,238,2.38,0.8999696096602535,0.01,0.790871973721164,0.9653772499904651
22,239,2.39,0.8906231039170756,0.01,0.790871973721164,0.9653772499904651
22,240,2.4,0.8838063482843783,0.01,0.790871973721164,0.9653772499904651
22,241,2.41,0.8840110049795451,0.01,0.790871973721164,0.9653772499904651
22,242,2.42,0.8974643807050864,0.01,0.790871973721164,0.9653772499904651
22,243,2.43,0.8856427270264928,0.01,0.790871973721164,0.9653772499904651
22,244,2.44,0.8805907005615425,0.01,0.790871973721164,0.9653772499904651
22,245,2.45,0.8771462787460613,0.01,0.790871973721164,0.9653772499904651
22,246,2.46,0.8858415361639096,0.01,0.790871973721164,0.9653772499904651
22,247,2.47,0.8806551259307315,0.01,0.790871973721164,0.9653772499904651
22,248,2.48,0.8852746016398407,0.01,0.790871973721164,0.9653772499904651
22,249,2.49,0.8713513559820274,0.01,0.790871973721164,0.9653772499904651
22,250,2.5,0.8848055864145172,0.01,0.790871973721164,0.9653772499904651
22,251,2.5100000000000002,0.8843089108635819,0.01,0.790871973721164,0.9653772499904651
22,252,2.52,0.880022049750092,0.01,0.790871973721164,0.9653772499904651
22,253,2.5300000000000002,0.8849360170163588,0.01,0.790871973721164,0.9653772499904651
22,254,2.54,0.8807898404126876,0.01,0.790871973721164,0.9653772499904651
22,255,2.5500000000000003,0.8835613745430527,0.01,0.790871973721164,0.9653772499904651
22,256,2.56,0.8970516623404505,0.01,0.790871973721164,0.9653772499904651
22,257,2.57,0.8932021509340241,0.01,0.790871973721164,0.9653772499904651
22,258,2.58,0.8997814036318904,0.01,0.790871973721164,0.9653772499904651
22,259,2.59,0.8784432789325342,0.01,0.790871973721164,0.9653772499904651
22,260,2.6,0.8905207390588278,0.01,0.790871973721164,0.9653772499904651
22,261,2.61,0.8908754321640001,0.01,0.790871973721164,0.9653772499904651
22,262,2.62,0.893453939678618,0.01,0.790871973721164,0.9653772499904651
22,263,2.63,0.8897995642915255,0.01,0.790871973721164,0.9653772499904651
22,264,2.64,0.8866352746560779,0.01,0.790871973721164,0.9653772499904651
22,265,2.65,0.8971792172912523,0.01,0.790871973721164,0.9653772499904651
22,266,2.66,0.8829916513449781,0.01,0.790871973721164,0.9653772499904651
22,267,2.67,0.8814673610557434,0.01,0.790871973721164,0.9653772499904651
22,268,2.68,0.9038701479802443,0.01,0.790871973721164,0.9653772499904651
22,269,2.69,0.9155677554390766,0.01,0.790871973721164,0.9653772499904651
22,270,2.7,0.9010513632435482,0.01,0.790871973721164,0.9653772499904651
22,271,2.71,0.8937099874867475,0.01,0.790871973721164,0.9653772499904651
22,272,2.72,0.8758792399198339,0.01,0.790871973721164,0.9653772499904651
22,273,2.73,0.8932569224502782,0.01,0.790871973721164,0.9653772499904651
22,274,2.74,0.8883803592485636,0.01,0.790871973721164,0.9653772499904651
22,275,2.75,0.8991227393111182,0.01,0.790871973721164,0.9653772499904651
22,276,2.7600000000000002,0.9168900699643672,0.01,0.790871973721164,0.9653772499904651
22,277,2.77,0.9061418767093055,0.01,0.790871973721164,0.9653772499904651
22,278,2.7800000000000002,0.8868735469194088,0.01,0.790871973721164,0.9653772499904651
22,279,2.79,0.8990787132712054,0.01,0.790871973721164,0.9653772499904651
22,280,2.8000000000000003,0.902915160359386,0.01,0.790871973721164,0.9653772499904651
22,281,2.81,0.8999164448845185,0.01,0.790871973721164,0.9653772499904651
22,282,2.82,0.8900181549547999,0.01,0.790871973721164,0.9653772499904651
22,283,2.83,0.8988910332449784,0.01,0.790871973721164,0.9653772499904651
22,284,2.84,0.8985314972418249,0.01,0.790871973721164,0.9653772499904651
22,285,2.85,0.9054229263280974,0.01,0.790871973721164,0.9653772499904651
22,286,2.86,0.9047684470205515,0.01,0.790871973721164,0.9653772499904651
22,287,2.87,0.8868940041046599,0.01,0.790871973721164,0.9653772499904651
22,288,2.88,0.8882954817805966,0.01,0.790871973721164,0.9653772499904651
22,289,2.89,0.8907595089422983,0.01,0.790871973721164,0.9653772499904651
22,290,2.9,0.9005461020751244,0.01,0.790871973721164,0.9653772499904651
22,291,2.91,0.905874875624939,0.01,0.790871973721164,0.9653772499904651
22,292,2.92,0.8892679556041502,0.01,0.790871973721164,0.9653772499904651
22,293,2.93,0.8853163816437124,0.01,0.790871973721164,0.9653772499904651
22,294,2.94,0.906252088467385,0.01,0.790871973721164,0.9653772499904651
22,295,2.95,0.8839816219427703,0.01,0.790871973721164,0.9653772499904651
22,296,2.96,0.8766448863191855,0.01,0.790871973721164,0.9653772499904651
22,297,2.97,0.8942760608902256,0.01,0.790871973721164,0.9653772499904651
22,298,2.98,0.880554396656556,0.01,0.790871973721164,0.9653772499904651
22,299,2.99,0.9015448486543801,0.01,0.790871973721164,0.9653772499904651
22,300,3.0,0.8751156236541465,0.01,0.790871973721164,0.9653772499904651
22,301,3.0100000000000002,0.8775733736332539,0.01,0.790871973721164,0.9653772499904651
22,302,3.02,0.8818201033719357,0.01,0.790871973721164,0.9653772499904651
22,303,3.0300000000000002,0.8772613002131856,0.01,0.790871973721164,0.9653772499904651
22,304,3.04,0.8786234374673745,0.01,0.790871973721164,0.9653772499904651
22,305,3.0500000000000003,0.8732558006709139,0.01,0.790871973721164,0.9653772499904651
22,306,3.06,0.8795659903425848,0.01,0.790871973721164,0.9653772499904651
22,307,3.0700000000000003,0.8789439201241345,0.01,0.790871973721164,0.9653772499904651
22,308,3.08,0.8768953920690062,0.01,0.790871973721164,0.9653772499904651
22,309,3.09,0.8777293764877124,0.01,0.790871973721164,0.9653772499904651
22,310,3.1,0.8803300126244333,0.01,0.790871973721164,0.9653772499904651
22,311,3.11,0.8753079517969237,0.01,0.790871973721164,0.9653772499904651
22,312,3.12,0.8811944903259128,0.01,0.790871973721164,0.9653772499904651
22,313,3.13,0.8794915283127408,0.01,0.790871973721164,0.9653772499904651
22,314,3.14,0.8762316370940998,0.01,0.790871973721164,0.9653772499904651
22,315,3.15,0.8762643144138971,0.01,0.790871973721164,0.9653772499904651
22,316,3.16,0.8801933068358705,0.01,0.790871973721164,0.9653772499904651
22,317,3.17,0.8701373201736289,0.01,0.790871973721164,0.9653772499904651
22,318,3.18,0.8738774529701839,0.01,0.790871973721164,0.9653772499904651
22,319,3.19,0.8820687909473066,0.01,0.790871973721164,0.9653772499904651
22,320,3.2,0.8761124218790257,0.01,0.790871973721164,0.9653772499904651
22,321,3.21,0.8771419626126004,0.01,0.790871973721164,0.9653772499904651
22,322,3.22,0.8745267472870437,0.01,0.790871973721164,0.9653772499904651
22,323,3.23,0.8757591313611306,0.01,0.790871973721164,0.9653772499904651
22,324,3.24,0.8766093007343865,0.01,0.790871973721164,0.9653772499904651
22,325,3.25,0.8743734303568663,0.01,0.790871973721164,0.9653772499904651
22,326,3.2600000000000002,0.8747463969991062,0.01,0.790871973721164,0.9653772499904651
22,327,3.27,0.8747895239252872,0.01,0.790871973721164,0.9653772499904651
22,328,3.2800000000000002,0.8758699695565952,0.01,0.790871973721164,0.9653772499904651
22,329,3.29,0.8767324723274249,0.01,0.790871973721164,0.9653772499904651
22,330,3.3000000000000003,0.8820285096646203,0.01,0.790871973721164,0.9653772499904651
